,angle
0,143.84676558745173
1,143.84676558745173
2,143.84676558745173
3,143.8412317812733
4,143.8412317812733
5,143.8412317812733
6,143.81053381650858
7,143.81053381650858
8,143.81053381650858
9,143.75388575255164
10,143.75388575255164
11,143.75388575255164
12,143.72011277720662
13,143.72011277720662
14,143.72011277720662
15,143.6855114737179
16,143.6855114737179
17,143.6855114737179
18,143.622331898164
19,143.622331898164
20,143.622331898164
21,143.49155839492184
22,143.49155839492184
23,143.49155839492184
24,143.6126377890733
25,143.6126377890733
26,143.6126377890733
27,143.6292670132681
28,143.6292670132681
29,143.6292670132681
30,143.60765236514763
31,143.60765236514763
32,143.60765236514763
33,143.6227984740134
34,143.6227984740134
35,143.6227984740134
36,143.61955232866083
37,143.61955232866083
38,143.61955232866083
39,143.61426513069247
40,143.61426513069247
41,143.61426513069247
42,143.59982155762006
43,143.59982155762006
44,143.59982155762006
45,143.56191845969505
46,143.56191845969505
47,143.56191845969505
48,145.1936358807507
49,145.1936358807507
50,145.1936358807507
51,145.00112442705841
52,145.00112442705841
53,145.00112442705841
54,144.8136846949446
55,144.8136846949446
56,144.8136846949446
57,144.86707857014213
58,144.86707857014213
59,144.86707857014213
60,144.7938406143986
61,144.7938406143986
62,144.7938406143986
63,144.81691535275692
64,144.81691535275692
65,144.81691535275692
66,144.7627618837978
67,144.7627618837978
68,144.7627618837978
69,143.32043656280152
70,143.32043656280152
71,143.32043656280152
72,142.45884520526346
73,142.45884520526346
74,142.45884520526346
75,141.92520573404033
76,141.92520573404033
77,141.92520573404033
78,141.57831425019265
79,141.57831425019265
80,141.57831425019265
81,141.3581858086865
82,141.3581858086865
83,141.3581858086865
84,141.19162457806544
85,141.19162457806544
86,141.19162457806544
87,141.06193281686606
88,141.06193281686606
89,141.06193281686606
90,140.96533450354673
91,140.96533450354673
92,140.96533450354673
93,140.8959889647706
94,140.8959889647706
95,140.8959889647706
96,140.84964256888657
97,140.84964256888657
98,140.84964256888657
99,140.82175940345417
100,140.82175940345417
101,140.82175940345417
102,140.8548353500878
103,140.8548353500878
104,140.8548353500878
105,140.88535438865196
106,140.88535438865196
107,140.88535438865196
108,142.07296128027374
109,142.07296128027374
110,142.07296128027374
111,142.90313536151413
112,142.90313536151413
113,142.90313536151413
114,143.8387746863379
115,143.8387746863379
116,143.8387746863379
117,144.43191459370138
118,144.43191459370138
119,144.43191459370138
120,144.8041385588868
121,144.8041385588868
122,144.8041385588868
