,angle
0,63.62870905668795
1,63.62580031671575
2,63.62592751924405
3,63.62197509567303
4,63.62358882977074
5,63.61476058233174
6,63.613008346083504
7,63.618163685524834
8,63.621107415332304
9,63.62357819434123
10,63.625360994051626
11,63.62655792402763
12,63.63263141364277
13,63.63551206671398
14,63.63835871290462
15,63.64231319914768
16,63.64222943350899
17,63.64263677108949
18,63.646708636492754
19,63.64380017596739
20,63.64690568201541
21,63.64715196958765
22,63.64151930300375
23,63.64083620178684
24,63.643696262466214
25,63.646401447203125
26,63.64036130109371
27,63.64500874295745
28,63.647497212602346
29,63.63913608544068
30,63.6408169454451
31,63.63472488964764
32,63.63692302451983
33,63.63847213508588
34,63.639377409145034
35,63.63574657797764
36,63.63910188222027
37,63.646158210964764
38,63.64012993570213
39,63.65088629198118
40,63.652879379221474
41,63.656090415411796
42,63.653249963055885
43,63.65174396832053
44,63.65844449007966
45,63.657912449731334
46,63.65692850744448
47,63.65851968725565
48,63.6629774698618
49,63.66079721202611
50,63.65647581386181
51,63.663220556564085
52,63.66039343996712
53,63.660540159789306
54,63.65495734195768
55,63.655101309529854
56,63.64564045896269
57,63.646035429533775
58,63.642255179387696
59,63.63647313206393
60,63.646216150278256
61,63.64285263958884
62,63.64515633927715
63,63.6441164653424
64,63.645599044772695
65,63.64572455735667
66,63.64030851783941
67,63.64178231039845
68,63.64701204598554
69,63.64734612822777
70,63.64963317378489
71,63.6423653516112
72,63.64441502856381
73,63.64769723292878
74,63.63827710901227
75,63.63700284511096
76,63.63245705839351
77,63.63064671885708
78,63.62764644452973
79,63.6258762349362
80,63.62634723678957
81,63.630938830564034
82,63.629311785711195
83,63.623853032915285
84,63.625151583485135
85,63.62516590591792
86,63.62084302192651
87,63.621604833809606
88,63.62457848772574
89,63.62344782515676
90,63.619474541873984
91,63.621492883823485
92,63.62628103938638
93,63.624205359201866
94,63.62411994058735
95,63.62468491275021
96,63.62810816047436
97,63.63110132481556
98,63.63423946514062
99,63.631228324714066
100,63.636374713774444
101,63.63727366852105
102,63.63261150410726
103,63.63401451748525
104,63.63758153455622
105,63.636678988380666
106,63.633851797491836
107,63.635046942784726
108,63.634017334705156
109,63.63623670976302
110,63.63214866207918
111,63.63293748826595
112,63.63310706148182
113,63.63119162816885
114,63.63623597023494
115,63.63634227713355
116,63.64413594532247
117,63.6413934684026
118,63.64724600327189
119,63.65159056477196
120,63.658622935667594
121,63.65846452360802
122,63.65451310354429
123,63.65912457197182
124,63.66277775707355
125,63.6592305658116
126,63.65776162972896
127,63.65310004549035
128,63.65210127301618
129,63.64974853186401
130,63.65113981920637
131,63.651846633239465
132,63.648194827682886
133,63.64933996698477
134,63.649537476178565
135,63.64613688902925
136,63.64416563058861
137,63.646548348930686
138,63.64038465100158
139,63.63866587753019
140,63.64123380868768
141,63.63871771801556
142,63.6435237347893
143,63.63537131119861
144,63.63899639407087
145,63.63732206835314
146,63.639616979740374
147,63.63673423734015
148,63.639755253586806
149,63.63843851625625
150,63.635870921149944
151,63.63563257261726
152,63.63600051614729
153,63.628675744297404
154,63.63335122420009
155,63.62915128052444
156,63.62560743499359
157,63.620539646538916
158,63.62418035779054
159,63.62314976382735
160,63.62567679362957
161,63.621805060667974
162,63.61994241116156
163,63.620067828774346
164,63.61893448139732
165,63.619514080346356
166,63.61799724013013
167,63.61813393031757
168,63.62080365477282
169,63.624395461967296
170,63.62184378625969
171,63.623684279866715
172,63.629246910034865
173,63.63538406131632
174,63.629090894737985
175,63.63050564102886
176,63.62930089588007
177,63.634424527049106
178,63.63294091311923
179,63.63434207826591
180,63.63278263233115
181,63.63491893417304
182,63.63702373386734
183,63.63318880673174
184,63.634936818486715
185,63.636467397106934
186,63.63133814662447
187,63.62820904190133
188,63.63310744247015
189,63.632722609558925
190,63.63054053397476
191,63.63110031633262
192,63.63212030077793
193,63.63261959784132
194,63.62962671529132
195,63.63113540581272
196,63.6385367076127
197,63.643934853734294
198,63.643560850318195
199,63.649917075764314
200,63.66299477002219
201,63.661040820012964
202,63.66858319582442
203,63.67319587307703
204,63.66762194485784
205,63.67762606321229
206,63.67742556957114
207,63.67569455102212
208,63.67698481841718
209,63.67373720806147
210,63.67553026409451
211,63.67434435254623
212,63.67550480653213
213,63.66891154335262
214,63.66574459000802
215,63.665614637998644
216,63.666091371006814
217,63.663570902611944
218,63.66699773177124
219,63.66457815446563
220,63.671703576694156
221,63.675870569081965
222,63.67225443380762
223,63.676427762471846
224,63.67918875030231
225,63.68507449436192
226,63.68188023762172
227,63.689351644633945
228,63.69435932214653
229,63.69572016128429
230,63.69503613095485
231,63.69629731597262
232,63.70132168852293
233,63.70372469852871
234,63.6968890354721
235,63.69925359496185
236,63.70485306955229
237,63.71051375444445
238,63.707047313223946
239,63.70488690104701
240,63.70905465548258
241,63.70930674650645
242,63.70772800399855
243,63.71275977506936
244,63.72128766573113
245,63.719135842718806
246,63.71618614713779
247,63.72127378882756
248,63.72825068064595
249,63.73509857605808
250,63.732930888918595
251,63.73877332388071
252,63.74318310801531
253,63.750045090444814
254,63.75358646986618
255,63.758503402692156
256,63.77054200400855
257,63.76457255313306
258,63.76664428409398
259,63.759871235389454
260,63.769554308520505
261,63.76541969644642
262,63.76532204007097
263,63.76715409654961
264,63.768097217430565
265,63.77527539994
266,63.77221820288315
267,63.767149494734376
268,63.77234003909678
269,63.77365834640482
270,63.77113709375561
271,63.765637574735294
272,63.772975291541144
273,63.77840456407169
274,63.76497650902242
275,63.76629718917838
276,63.78507506285097
277,63.791071489775575
278,63.78581789012792
279,63.787491490262994
280,63.79897873316739
281,63.80017733563824
282,63.78868226734779
283,63.803573567750455
284,63.81133534395887
285,63.80823191180094
286,63.80204786083872
287,63.80227628774606
288,63.802670653934626
289,63.79801473845344
290,63.7922098961497
291,63.78804252683006
292,63.7933150093802
293,63.79686687929325
294,63.78876467650572
295,63.7811905856899
296,63.782065485504596
297,63.784573512751095
298,63.78648674139559
299,63.77862404218019
300,63.78314709969548
301,63.78290376592827
302,63.78364321190482
303,63.782377884189124
304,63.78211217003042
305,63.781373894960936
306,63.773459535146124
307,63.777042833207005
308,63.77898661753889
309,63.77548048025949
310,63.76686120431223
