,angle
0,108.49269100600301
1,108.49971821576992
2,108.4897043963068
3,108.48480525626657
4,108.51660346430482
5,108.49292413149948
6,108.48110928384148
7,108.48399832600737
8,108.48427590783024
9,108.4928658600102
10,108.46801527961344
11,108.46876736702406
12,108.4996719836724
13,108.46910686492333
14,108.46403712182727
15,108.46567035249407
16,108.45512955738099
17,108.48238290243899
18,108.48348564894623
19,108.47601039964725
20,108.4840082264723
21,108.47700506858048
22,108.47394586824721
23,108.46452245780519
24,108.47988220070293
25,108.4831562001266
26,108.48242403882647
27,108.46640192910438
28,108.48791184359528
29,108.49052367128687
30,108.47222460534346
31,108.4779163793382
32,108.48339185426764
33,108.48070805336248
34,108.48416927306413
35,108.47949199113225
36,108.49274880785251
37,108.49416495038635
38,108.47269815704654
39,108.48410703506482
40,108.49274752066643
41,108.47994769668404
42,108.47294303229987
43,108.48675226121361
44,108.48152743106543
45,108.49322621971464
46,108.4623794422237
47,108.48164188353958
48,108.49057760844656
49,108.49423982987553
50,108.48636366758981
51,108.47821588138922
52,108.500740172518
53,108.49109160686905
54,108.49872904415268
55,108.48336754122357
56,108.48724617936105
57,108.48780304978145
58,108.48503620800257
59,108.4806787587177
60,108.49177569953807
61,108.48116932537127
62,108.46973952286464
63,108.47880286398296
64,108.4803707514883
65,108.49120099137147
66,108.47364774214437
67,108.48253403469626
68,108.46963389584879
69,108.48593054286984
70,108.45126843004687
71,108.4755551024937
72,108.49336748370183
73,108.4890713420838
74,108.48092969943934
75,108.4875164282474
76,108.51329652419741
77,108.52302047055214
78,108.4971272450879
79,108.48939336424306
80,108.48408646831301
81,108.50934033487549
82,108.47988652199571
83,108.50098036111784
84,108.49875374506432
85,108.50625492291034
86,108.4778195851855
87,108.4764233946061
88,108.47672544824867
89,108.50729871049273
90,108.49220587643086
91,108.4888685657897
92,108.5081191350033
93,108.4958128497766
94,108.48659303234797
95,108.51233332747745
96,108.50913102713034
97,108.52924729073206
98,108.50364610028743
99,108.49314272410491
100,108.49432201394856
101,108.50313604258633
102,108.4961059206466
103,108.49577356154215
104,108.50864830130581
105,108.48941502414748
106,108.48406629731348
107,108.48009972761265
108,108.49650589251328
109,108.49726497730984
110,108.49565713215928
111,108.49011481129679
112,108.48764616271609
113,108.4979161759986
114,108.50962955874009
115,108.49811199343146
116,108.49896211077652
117,108.49277802995402
118,108.5046337522428
119,108.48020367357378
120,108.4999251491391
121,108.49031353253204
122,108.47229373342793
123,108.49709758545468
124,108.47869492787078
125,108.51162185055959
126,108.49369037843165
127,108.48099335079826
128,108.50291918462389
129,108.5078895532675
130,108.52068815828031
131,108.52989289276802
132,108.55754919278351
133,108.53759116898419
134,108.52560933461588
135,108.49109636088218
136,108.55218138336868
137,108.54300642551108
138,108.49258837575347
139,108.51759501475297
140,108.51940099947817
141,108.52180512277234
142,108.49498968768303
143,108.48491578807534
144,108.52230318021665
145,108.51017515321887
146,108.50065653508534
147,108.50813951628948
148,108.52500996813393
149,108.5170712959885
150,108.52797327843615
151,108.51463242212101
152,108.53872827456453
153,108.55917738842989
154,108.54983160066818
155,108.54951680866877
156,108.53380575369442
157,108.54469564762259
158,108.50974796319385
159,108.55336852022478
160,108.50225382460977
161,108.50661480003778
162,108.52662235973044
163,108.5043505920852
164,108.52969360389652
165,108.51947212501388
166,108.49955563353679
167,108.50854316737644
168,108.51581453424852
169,108.50805971269665
170,108.51316487347003
171,108.48959561855631
172,108.49073837856724
173,108.49590955430467
174,108.49014891093064
175,108.49500625709081
176,108.51495574230196
177,108.49077480780024
178,108.4855013915153
179,108.46926317833203
180,108.51208337150628
181,108.51102017991064
182,108.48657208208483
183,108.4849255304993
184,108.49724017952867
185,108.49497654422784
186,108.46730215504691
187,108.4795969590252
188,108.482020225425
189,108.46569021251732
190,108.48235421073441
191,108.47287057350859
192,108.48491226965695
193,108.48383069966404
194,108.4734621838423
195,108.4677709244088
196,108.48829786713368
197,108.47895299001611
198,108.45839493376708
199,108.47152146026251
200,108.48776425005936
201,108.4694842822176
202,108.49015225942948
203,108.45652926184371
204,108.47737313816262
205,108.46128235859165
206,108.4686910610399
207,108.47759136480684
208,108.47952438953497
209,108.4697329278491
210,108.47388987249724
211,108.46613212387864
212,108.46863420140568
213,108.47720282835495
214,108.46609816401899
215,108.4706461705759
216,108.48040693285017
217,108.45958411146064
218,108.45967531745568
219,108.47123523975135
220,108.45117523534678
221,108.44922377266957
222,108.43649889277337
223,108.42274164431772
224,108.43712329912545
225,108.4365358109082
226,108.4158014902956
227,108.42943489404603
228,108.4508548622004
229,108.46495754191045
230,108.46435929969732
231,108.47165125574159
232,108.48687263091486
233,108.4884017070609
234,108.48795284512019
235,108.48028006690738
236,108.48644066294709
237,108.4835216618752
238,108.46691215142067
239,108.47277569208913
240,108.46642546536366
241,108.47761796664025
242,108.46422723536031
243,108.44096525618926
244,108.45244921288763
245,108.4552965182017
246,108.45096091811001
247,108.43830737889436
248,108.4564838928779
249,108.46159244094015
250,108.45283860472055
251,108.45043045151692
252,108.46289528705458
253,108.46650920146085
254,108.44712332598434
255,108.45318052938116
256,108.47389766795942
257,108.4552657816532
258,108.45666231926437
259,108.44361425007942
260,108.46386662594989
261,108.45750603536082
262,108.44417064067288
263,108.45243828775995
264,108.46908078659983
265,108.46295726592056
266,108.4405719483042
267,108.43703364794558
268,108.4764091437465
269,108.46926837479752
270,108.45197141723932
271,108.45971571774635
272,108.465866074988
273,108.44391745055754
274,108.42808304343214
275,108.46661525370409
276,108.46887251986168
277,108.45188196121097
278,108.45905307481061
279,108.45106727653145
280,108.46292052164212
281,108.48700956845315
282,108.45718424778804
283,108.46389739508875
284,108.50137967114183
285,108.47947071080101
286,108.4528704897785
287,108.46886498820587
288,108.46806052924723
289,108.46935773471368
290,108.44102230129117
291,108.44762124351416
292,108.47141737658028
293,108.47443795647908
294,108.43937686389893
295,108.4649975906813
296,108.47050403803765
297,108.48237581259255
298,108.46921082042931
299,108.42340097603766
300,108.47410310211778
