,angle
0,171.87883551408942
1,171.87883551408942
2,171.87883551408942
3,171.86343892069502
4,171.86343892069502
5,171.86343892069502
6,171.83269980158445
7,171.83269980158445
8,171.83269980158445
9,171.80034629369408
10,171.80034629369408
11,171.80034629369408
12,171.76303797331866
13,171.76303797331866
14,171.76303797331866
15,171.72204885392895
16,171.72204885392895
17,171.72204885392895
18,171.668739168184
19,171.668739168184
20,171.668739168184
21,171.60888895074558
22,171.60888895074558
23,171.60888895074558
24,171.56083627698607
25,171.56083627698607
26,171.56083627698607
27,171.52212734165815
28,171.52212734165815
29,171.52212734165815
30,171.47964374233686
31,171.47964374233686
32,171.47964374233686
33,171.4529109683853
34,171.4529109683853
35,171.4529109683853
36,171.42918065479788
37,171.42918065479788
38,171.42918065479788
39,171.39240426094025
40,171.39240426094025
41,171.39240426094025
42,171.3607202354963
43,171.3607202354963
44,171.3607202354963
45,171.32207627989422
46,171.32207627989422
47,171.32207627989422
48,171.29248840440172
49,171.29248840440172
50,171.29248840440172
51,171.274890519687
52,171.274890519687
53,171.274890519687
54,171.26675286019005
55,171.26675286019005
56,171.26675286019005
57,171.2632921024621
58,171.2632921024621
59,171.2632921024621
60,171.263463772844
61,171.263463772844
62,171.263463772844
63,171.27200131227303
64,171.27200131227303
65,171.27200131227303
66,171.27882342322954
67,171.27882342322954
68,171.27882342322954
69,171.2886648775311
70,171.2886648775311
71,171.2886648775311
72,171.3005524705911
73,171.3005524705911
74,171.3005524705911
75,171.31633265236687
76,171.31633265236687
77,171.31633265236687
78,171.34547370277807
79,171.34547370277807
80,171.34547370277807
81,171.36826931720367
82,171.36826931720367
83,171.36826931720367
84,171.384949464599
85,171.384949464599
86,171.384949464599
87,171.40004418832623
88,171.40004418832623
89,171.40004418832623
90,171.41519360386758
91,171.41519360386758
92,171.41519360386758
93,171.42902343927722
94,171.42902343927722
95,171.42902343927722
96,171.44408786442554
97,171.44408786442554
98,171.44408786442554
99,171.45440393174633
100,171.45440393174633
101,171.45440393174633
102,171.46290093014636
103,171.46290093014636
104,171.46290093014636
105,171.4695390257553
106,171.4695390257553
107,171.4695390257553
108,171.4690585622903
109,171.4690585622903
110,171.4690585622903
111,171.46673538366943
112,171.46673538366943
113,171.46673538366943
114,171.4595179579589
