,angle
0,144.31058279799706
1,144.31058279799706
2,144.31058279799706
3,144.9642814804508
4,144.9642814804508
5,144.9642814804508
6,144.83970172929205
7,144.83970172929205
8,144.83970172929205
9,145.09564678452577
10,145.09564678452577
11,145.09564678452577
12,145.2623822429279
13,145.2623822429279
14,145.2623822429279
15,144.78604586490525
16,144.78604586490525
17,144.78604586490525
18,144.92458284140986
19,144.92458284140986
20,144.92458284140986
21,145.04858189860775
22,145.04858189860775
23,145.04858189860775
24,144.64288873975758
25,144.64288873975758
26,144.64288873975758
27,144.40445339621976
28,144.40445339621976
29,144.40445339621976
30,144.25261224662486
31,144.25261224662486
32,144.25261224662486
33,144.15237142575583
34,144.15237142575583
35,144.15237142575583
36,144.0857152264596
37,144.0857152264596
38,144.0857152264596
39,144.0339754278308
40,144.0339754278308
41,144.0339754278308
42,143.9996543396411
43,143.9996543396411
44,143.9996543396411
45,144.75705269383278
46,144.75705269383278
47,144.75705269383278
48,144.6590087061532
49,144.6590087061532
50,144.6590087061532
51,144.50828884456553
52,144.50828884456553
53,144.50828884456553
54,144.35972266385411
55,144.35972266385411
56,144.35972266385411
57,144.22761475083112
58,144.22761475083112
59,144.22761475083112
60,144.119093324812
61,144.119093324812
62,144.119093324812
63,144.04045277442282
64,144.04045277442282
65,144.04045277442282
66,143.97302798850194
67,143.97302798850194
68,143.97302798850194
69,144.5693719533711
70,144.5693719533711
71,144.5693719533711
72,144.43612970706025
73,144.43612970706025
74,144.43612970706025
75,144.74259485090695
76,144.74259485090695
77,144.74259485090695
78,144.4513135225281
79,144.4513135225281
80,144.4513135225281
81,144.23336790647826
82,144.23336790647826
83,144.23336790647826
84,144.0767587163475
85,144.0767587163475
86,144.0767587163475
87,143.97027512291774
88,143.97027512291774
89,143.97027512291774
90,143.89279259199822
91,143.89279259199822
92,143.89279259199822
93,144.45621868193592
94,144.45621868193592
95,144.45621868193592
96,144.30747661692453
97,144.30747661692453
98,144.30747661692453
99,144.15182550431393
100,144.15182550431393
101,144.15182550431393
102,144.02407476117665
103,144.02407476117665
104,144.02407476117665
105,143.9278045496367
106,143.9278045496367
107,143.9278045496367
108,144.3872917201028
109,144.3872917201028
110,144.3872917201028
111,144.20833652622719
112,144.20833652622719
113,144.20833652622719
114,144.04906457556496
115,144.04906457556496
116,144.04906457556496
117,143.933493509386
118,143.933493509386
119,144.35408139262537
120,144.35408139262537
121,144.35408139262537
122,144.17413854924754
123,144.17413854924754
124,144.17413854924754
125,144.01966469502955
126,144.01966469502955
127,144.01966469502955
128,143.90748188185785
129,143.90748188185785
130,143.90748188185785
131,143.83003833230924
132,143.83003833230924
133,143.83003833230924
134,144.3498945861671
135,144.3498945861671
136,144.3498945861671
137,144.65759038078454
138,144.65759038078454
139,144.65759038078454
140,144.31771317469492
141,144.31771317469492
142,144.31771317469492
143,144.08603446892067
144,144.08603446892067
145,144.08603446892067
146,143.93928376799957
147,143.93928376799957
148,143.93928376799957
149,144.3399746299332
150,144.3399746299332
151,144.3399746299332
152,144.15769331161187
153,144.15769331161187
154,144.15769331161187
155,144.45538593086974
156,144.45538593086974
157,144.45538593086974
158,144.65918728176587
159,144.65918728176587
160,144.65918728176587
161,144.79690981855612
162,144.79690981855612
163,144.79690981855612
164,144.26636229868777
165,144.26636229868777
166,144.26636229868777
167,144.00881637307654
168,144.00881637307654
169,144.00881637307654
170,144.30991838469964
171,144.30991838469964
172,144.30991838469964
173,144.5510646282228
174,144.5510646282228
175,144.5510646282228
176,144.2523657516736
177,144.2523657516736
178,144.2523657516736
179,144.0637839903004
180,144.0637839903004
181,144.0637839903004
182,144.39962943587662
183,144.39962943587662
184,144.39962943587662
185,144.21554234524532
186,144.21554234524532
187,144.21554234524532
188,144.07890367188705
189,144.07890367188705
190,144.07890367188705
191,144.44116795253157
192,144.44116795253157
193,144.44116795253157
194,144.68338800031535
195,144.68338800031535
196,144.68338800031535
197,144.8425550710778
198,144.8425550710778
199,144.8425550710778
200,144.94486860624295
201,144.94486860624295
202,144.94486860624295
203,145.01474701288888
204,145.01474701288888
205,145.01474701288888
206,144.458421017008
207,144.458421017008
208,144.458421017008
209,144.23323326927294
210,144.23323326927294
211,144.23323326927294
212,144.4615722574025
213,144.4615722574025
214,144.4615722574025
215,144.30297701688423
216,144.30297701688423
217,144.30297701688423
218,144.5386218627608
219,144.5386218627608
220,144.5386218627608
221,144.3522137966594
222,144.3522137966594
223,144.3522137966594
224,144.21122890124352
225,144.21122890124352
226,144.21122890124352
227,144.47411576240398
228,144.47411576240398
229,144.47411576240398
230,144.29730603835114
231,144.29730603835114
232,144.29730603835114
233,144.15530850350572
234,144.15530850350572
235,144.15530850350572
236,144.04118230693462
237,144.04118230693462
238,144.04118230693462
239,143.95000198622617
240,143.95000198622617
241,143.95000198622617
242,143.87018165773503
243,143.87018165773503
244,143.87018165773503
245,144.32022753662403
246,144.32022753662403
247,144.32022753662403
248,144.17344315583566
249,144.17344315583566
250,144.17344315583566
251,144.03000871034527
252,144.03000871034527
253,144.03000871034527
254,143.90947312711523
255,143.90947312711523
256,143.90947312711523
257,143.81104108506236
258,143.81104108506236
259,143.81104108506236
260,143.7331125834115
261,143.7331125834115
262,143.7331125834115
263,144.16171414086142
264,144.16171414086142
265,144.16171414086142
266,144.38484331942112
267,144.38484331942112
268,144.38484331942112
269,144.20212471307084
270,144.20212471307084
271,144.20212471307084
272,144.36049602684884
273,144.36049602684884
274,144.36049602684884
275,144.13301452129096
276,144.13301452129096
277,144.13301452129096
278,143.98052399818454
279,143.98052399818454
280,143.98052399818454
281,143.87316162019977
282,143.87316162019977
283,143.87316162019977
284,143.80279295622856
285,143.80279295622856
286,143.80279295622856
287,143.75357598661273
288,143.75357598661273
289,143.75357598661273
290,143.71705061541718
291,143.71705061541718
292,143.71705061541718
293,143.69220525015294
294,143.69220525015294
295,143.69220525015294
296,143.6747481212528
297,143.6747481212528
298,143.6747481212528
299,143.6599834996298
300,143.6599834996298
301,143.6599834996298
302,143.64894327609383
303,143.64894327609383
304,143.64894327609383
305,143.6374924988105
306,143.6374924988105
307,143.6374924988105
308,143.62258421954428
309,143.62258421954428
310,143.62258421954428
311,143.6056691674346
312,143.6056691674346
313,143.6056691674346
314,143.58740003017834
315,143.58740003017834
316,143.58740003017834
317,143.5742835414262
318,143.5742835414262
319,143.5742835414262
320,143.56531265334135
321,143.56531265334135
322,143.56531265334135
323,143.5574763470235
324,143.5574763470235
325,143.5574763470235
326,143.37216626927537
327,143.37216626927537
328,143.37216626927537
329,143.2019714218377
330,143.2019714218377
331,143.2019714218377
332,143.11007098861683
333,143.11007098861683
334,143.11007098861683
335,143.06398804596418
336,143.06398804596418
337,143.06398804596418
338,143.02497459546976
339,143.02497459546976
340,143.02497459546976
341,142.99615570493157
342,142.99615570493157
343,142.99615570493157
344,142.97170877051067
345,142.97170877051067
346,142.97170877051067
347,142.95193868250684
348,142.95193868250684
349,142.95193868250684
350,142.93901094164855
351,142.93901094164855
352,142.93901094164855
353,142.92789804527726
354,142.92789804527726
355,142.92789804527726
356,142.9171723298689
357,142.9171723298689
358,142.9171723298689
359,142.9062864092127
360,142.9062864092127
361,142.9062864092127
362,142.89446001099432
363,142.89446001099432
364,142.89446001099432
365,142.89178570563985
366,142.89178570563985
367,142.89178570563985
368,142.89094532561214
369,142.89094532561214
370,142.89094532561214
371,142.89011183896415
372,142.89011183896415
373,142.89011183896415
374,142.89036398184473
375,142.89036398184473
376,142.89036398184473
377,142.89146726515455
378,142.89146726515455
379,142.89146726515455
380,142.89498283275785
381,142.89498283275785
382,142.89498283275785
383,142.90179091900322
384,142.90179091900322
385,142.90179091900322
386,143.49288062869462
387,143.49288062869462
388,143.49288062869462
389,143.3885310757801
390,143.3885310757801
391,143.3885310757801
392,143.25649146240457
393,143.25649146240457
394,143.25649146240457
395,143.51558248460418
396,143.51558248460418
397,143.51558248460418
398,143.68237792052363
399,143.68237792052363
400,143.68237792052363
401,143.31715919944216
402,143.31715919944216
403,143.31715919944216
404,143.1251225763447
405,143.1251225763447
406,143.1251225763447
407,143.01519707840006
408,143.01519707840006
409,143.01519707840006
410,143.40132151548113
411,143.40132151548113
412,143.40132151548113
413,143.26867436512853
414,143.26867436512853
415,143.26867436512853
416,143.54302094760337
417,143.54302094760337
418,143.54302094760337
419,143.32969174325777
420,143.32969174325777
421,143.32969174325777
422,143.18840616041976
423,143.18840616041976
424,143.18840616041976
425,143.49785764350062
426,143.49785764350062
427,143.49785764350062
428,143.70783148454652
429,143.70783148454652
430,143.70783148454652
431,143.84741931597713
432,143.84741931597713
433,143.84741931597713
434,143.94567513387997
435,143.94567513387997
436,143.94567513387997
437,144.01451572378397
438,144.01451572378397
439,144.01451572378397
440,144.0621644911653
441,144.0621644911653
442,144.0621644911653
443,143.47768046273768
444,143.47768046273768
445,143.47768046273768
446,143.46392498360615
447,143.46392498360615
448,143.46392498360615
449,143.49569063346695
450,143.49569063346695
451,143.49569063346695
452,143.52894102656867
453,143.52894102656867
454,143.52894102656867
455,143.54607070730742
456,143.54607070730742
457,143.54607070730742
458,143.5914524012464
459,143.5914524012464
460,143.5914524012464
461,143.62303685059933
462,143.62303685059933
463,143.62303685059933
464,143.14891115318287
465,143.14891115318287
466,143.14891115318287
467,142.94699253810128
468,142.94699253810128
469,142.94699253810128
470,142.8381585701772
471,142.8381585701772
472,142.8381585701772
473,143.1981773726649
474,143.1981773726649
475,143.1981773726649
476,143.07203768067757
477,143.07203768067757
478,143.07203768067757
479,143.30623732199905
480,143.30623732199905
481,143.30623732199905
482,143.45477608103636
483,143.45477608103636
484,143.45477608103636
485,143.15429584857708
486,143.15429584857708
487,143.15429584857708
488,143.0216905961732
489,143.0216905961732
490,143.0216905961732
491,142.95784993136417
492,142.95784993136417
493,142.95784993136417
494,142.91046264598617
495,142.91046264598617
496,142.91046264598617
497,143.3016882186463
498,143.3016882186463
499,143.3016882186463
500,143.49464023391656
501,143.49464023391656
502,143.49464023391656
503,143.2839332586818
504,143.2839332586818
505,143.2839332586818
506,143.12331003586834
507,143.12331003586834
508,143.12331003586834
509,143.0107823127623
510,143.0107823127623
511,143.0107823127623
512,142.9411872891688
513,142.9411872891688
514,142.9411872891688
515,142.89297443054755
516,142.89297443054755
517,142.89297443054755
518,142.85972802368386
519,142.85972802368386
520,142.85972802368386
521,142.8375349691234
522,142.8375349691234
523,142.8375349691234
524,142.84544365581493
525,142.84544365581493
526,142.84544365581493
527,142.85776961477987
528,142.85776961477987
529,142.85776961477987
530,142.86990310600888
531,142.86990310600888
532,142.86990310600888
533,142.87925629702045
534,142.87925629702045
535,142.87925629702045
536,142.89282206452384
537,142.89282206452384
538,142.89282206452384
539,142.90922669262076
540,142.90922669262076
541,142.90922669262076
542,142.9118779742949
543,142.9118779742949
544,142.9118779742949
545,142.9098739674073
546,142.9098739674073
547,142.9098739674073
548,142.90788972693696
549,142.90788972693696
550,142.90788972693696
551,142.90427292941658
552,142.90427292941658
553,142.90427292941658
554,142.90147178125807
555,142.90147178125807
556,142.90147178125807
557,142.90232235099614
558,142.90232235099614
559,142.90232235099614
560,142.90215886932208
561,142.90215886932208
562,142.90215886932208
563,142.9044139759991
564,142.9044139759991
565,142.9044139759991
566,142.90112487829956
567,142.90112487829956
568,142.90112487829956
569,142.89962063768618
570,142.89962063768618
571,142.89962063768618
572,142.89503425667175
573,142.89503425667175
574,142.89503425667175
575,143.49363813686202
576,143.49363813686202
577,143.49363813686202
578,143.79841698325933
579,143.79841698325933
580,143.79841698325933
581,143.35165176719235
582,143.35165176719235
583,143.35165176719235
584,143.1600476531903
585,143.1600476531903
586,143.1600476531903
587,143.08366572304624
588,143.08366572304624
589,143.08366572304624
590,143.42483530880887
591,143.42483530880887
592,143.42483530880887
593,143.63439008644696
594,143.63439008644696
595,143.63439008644696
596,143.37427349728787
597,143.37427349728787
598,143.37427349728787
599,143.21006799985423
600,143.21006799985423
601,143.21006799985423
602,143.10291611670607
603,143.10291611670607
604,143.10291611670607
605,143.03344716823136
606,143.03344716823136
607,143.03344716823136
608,142.89973479328324
609,142.89973479328324
610,142.89973479328324
611,142.79493164681645
612,142.79493164681645
613,142.79493164681645
614,143.239022530201
615,143.239022530201
616,143.239022530201
617,143.46033836861332
618,143.46033836861332
619,143.46033836861332
620,143.1824776718564
621,143.1824776718564
622,143.1824776718564
623,143.30627364553942
624,143.30627364553942
625,143.30627364553942
626,143.0313853689515
627,143.0313853689515
628,143.0313853689515
629,142.86786337328996
630,142.86786337328996
631,142.86786337328996
632,143.09980814847165
633,143.09980814847165
634,143.09980814847165
635,142.93320105714074
636,142.93320105714074
637,142.93320105714074
638,143.15047677933902
639,143.15047677933902
640,143.15047677933902
641,142.94452144173255
642,142.94452144173255
643,142.94452144173255
644,142.80862132922726
645,142.80862132922726
646,142.80862132922726
647,143.08976136111227
648,143.08976136111227
649,143.08976136111227
650,143.2888429254798
651,143.2888429254798
652,143.2888429254798
653,143.4312110885509
654,143.4312110885509
655,143.4312110885509
656,143.01701975031682
657,143.01701975031682
658,143.01701975031682
659,143.19622102055922
660,143.19622102055922
661,143.19622102055922
662,142.95430071328298
663,142.95430071328298
664,142.95430071328298
665,142.82344703048713
666,142.82344703048713
667,142.82344703048713
668,142.75030402971854
669,142.75030402971854
670,142.75030402971854
671,143.23186718828956
672,143.23186718828956
673,143.23186718828956
674,143.50910642598058
675,143.50910642598058
676,143.50910642598058
677,143.22383803494506
678,143.22383803494506
679,143.22383803494506
680,143.4292135855422
681,143.4292135855422
682,143.4292135855422
683,143.17437430014917
684,143.17437430014917
685,143.17437430014917
686,143.03651701334505
687,143.03651701334505
688,143.03651701334505
689,142.9541509943935
690,142.9541509943935
691,142.9541509943935
692,143.39664840581923
693,143.39664840581923
694,143.39664840581923
695,143.25818044317063
696,143.25818044317063
697,143.25818044317063
698,143.54034330776662
699,143.54034330776662
700,143.54034330776662
701,143.312565367641
702,143.312565367641
703,143.312565367641
704,143.16854657437
705,143.16854657437
706,143.16854657437
707,143.49278556888464
708,143.49278556888464
709,143.49278556888464
710,143.19954062963888
711,143.19954062963888
712,143.19954062963888
713,143.0398790716632
714,143.0398790716632
715,143.0398790716632
716,142.92764453424323
717,142.92764453424323
718,142.92764453424323
719,142.86383750038254
720,142.86383750038254
721,142.86383750038254
722,142.86454218885086
723,142.86454218885086
724,142.86454218885086
725,142.87179272654797
726,142.87179272654797
727,142.87179272654797
728,142.87881707564253
729,142.87881707564253
730,142.87881707564253
731,142.88530986305517
732,142.88530986305517
733,142.88530986305517
734,142.8909817003751
735,142.8909817003751
736,142.8909817003751
737,142.90182499340474
738,142.90182499340474
739,142.90182499340474
