,angle
0,62.25305381819345
1,62.25071378345608
2,62.255744312797106
3,62.256492437882045
4,62.25429701288792
5,62.257888806786625
6,62.25869410203345
7,62.2585553443201
8,62.25691383303765
9,62.25726439050285
10,62.25606049927467
11,62.260183238056854
12,62.256946883269656
13,62.2552768274129
14,62.25824439143025
15,62.258084442561476
16,62.251075837114676
17,62.255432020113965
18,62.2596691129546
19,62.25721346021394
20,62.253056288325986
21,62.25311469230688
22,62.250894503254074
23,62.25318195505238
24,62.24988846195091
25,62.24855424356844
26,62.24717092442097
27,62.25355654732845
28,62.256071933262305
29,62.25475892972287
30,62.25738607365652
31,62.260198594269994
32,62.26241041358911
33,62.25799453472
34,62.25418012402191
35,62.25561245737134
36,62.26150215113042
37,62.251891053850805
38,62.25350961178765
39,62.255355588405706
40,62.25322741238597
41,62.2582392381522
42,62.2562535142689
43,62.25688438587432
44,62.25694413502154
45,62.25596012648571
46,62.25522453271559
47,62.25516537040951
48,62.256346876812
49,62.25726676359373
50,62.25443918016387
51,62.25362570750896
52,62.25543771659705
53,62.26064592290049
54,62.2587618187947
55,62.2613302558942
56,62.25828017791752
57,62.2603018062647
58,62.259773994557996
59,62.26234587533888
60,62.26190931970235
61,62.265794719119896
62,62.26518882981056
63,62.26383200577831
64,62.26079994373547
65,62.267182362269004
66,62.26500214197528
67,62.26523687844686
68,62.26380754239267
69,62.26591114119502
70,62.26141113160974
71,62.26516963890516
72,62.260354103500546
73,62.26160823356691
74,62.25800650015768
75,62.25797182786809
76,62.25918666832205
77,62.25767158579191
78,62.25519232879912
79,62.256704032139204
80,62.260163404408296
81,62.25635357780029
82,62.257492604246295
83,62.25663866204169
84,62.26939379290252
85,62.26140560093113
86,62.26352494454917
87,62.260999382622806
88,62.266327844744076
89,62.26044284384118
90,62.261930113403295
91,62.26420960835689
92,62.264450984647105
93,62.26690413308523
94,62.2686021392143
95,62.270417617436415
96,62.26540088656562
97,62.26492297543464
98,62.26235453798734
99,62.25949433060075
100,62.25909584706297
101,62.25929625667045
102,62.26446507146778
103,62.26400131171484
104,62.262631211402656
105,62.263861669528
106,62.260938386430134
107,62.257121690965235
108,62.25749046591329
109,62.25651614377397
110,62.25369858941407
111,62.25353293272548
112,62.25768846348828
113,62.25277437429444
114,62.25476449519409
115,62.25527398989751
116,62.2557650313224
117,62.25447933976826
118,62.256061949147735
119,62.25227863291483
120,62.25406863058092
121,62.25284703831127
122,62.25371489258697
123,62.25464091302336
124,62.25213689379316
125,62.253781045946
126,62.251932891936434
127,62.25033669681601
128,62.24960298731238
129,62.24390565160218
130,62.24397621379176
131,62.24636243474068
132,62.24796128738538
133,62.24173099641962
134,62.24987056275159
135,62.24815610143884
136,62.24867366631989
137,62.25110394252558
138,62.256415368181536
139,62.25418943212436
140,62.254239334698816
141,62.257094640434715
142,62.256689883559446
143,62.260639788926454
144,62.259294140031884
145,62.25797825154548
146,62.257485050944304
147,62.25611382038414
148,62.2568788653825
149,62.25845012366403
150,62.25927832232141
151,62.254536271617184
152,62.25521335800494
153,62.25905330086637
154,62.25690399783617
155,62.25909846362549
156,62.26003903818598
157,62.2546570975153
158,62.255234659491315
159,62.25188935697215
160,62.2519462261441
161,62.25769046005854
162,62.25597096416991
163,62.25633798514857
164,62.25806729529832
165,62.253775586686515
166,62.258619359934904
167,62.25868813323636
168,62.26430560202354
169,62.25715055382225
170,62.25853936833951
171,62.2553917427335
172,62.26739984691024
173,62.25952635610035
174,62.25959810939557
175,62.258981145231516
176,62.25724007110898
177,62.26564804732296
178,62.25376456917099
179,62.254281679983876
180,62.2583990585132
181,62.25849293026489
182,62.25059835434853
183,62.25510726240301
184,62.25647612253932
185,62.24868871917973
186,62.254507692687575
187,62.250022769183545
188,62.25189944919584
189,62.25504710111705
190,62.25152957919045
191,62.255786264193425
192,62.25074688350514
193,62.25289867400286
194,62.254987329260835
195,62.25387987946112
196,62.24898997882274
197,62.251247013593684
198,62.25168630709083
199,62.25189976060206
200,62.25816605540195
201,62.26264597812972
202,62.256209946060906
203,62.25359371961213
204,62.25030257731434
205,62.24755387923315
206,62.24699216908364
207,62.24826112310155
208,62.24737127957958
209,62.24840159579268
210,62.25180728191795
211,62.25077117107437
212,62.25392693484827
213,62.253475052555395
214,62.2571788344538
215,62.25622432930361
216,62.25403756723827
217,62.25515386140184
218,62.25819609536515
219,62.260565914505335
220,62.258493046859435
221,62.27021634900818
222,62.260213541700175
223,62.26374437853592
224,62.26378667578608
225,62.26193173278605
226,62.264135457146885
227,62.26656861125027
228,62.263783479407785
229,62.26650541127865
230,62.26590131157604
231,62.26833020175243
232,62.274518923475064
233,62.269932583847215
234,62.272469151879626
235,62.27144403772394
236,62.270363052385306
237,62.26358523667552
238,62.26135831255253
239,62.261193412248005
240,62.264773997680045
241,62.26433503673023
242,62.26264208279528
243,62.26045048958647
244,62.25740372331031
245,62.26260140855949
246,62.25924962833214
247,62.26245756403092
248,62.26077747327788
249,62.261860664481354
250,62.26412804272515
251,62.26434518311834
252,62.26530257920704
253,62.26948225186144
254,62.26724190906357
255,62.2680757220856
256,62.267360563282466
257,62.265322795635065
258,62.269333268343566
259,62.26720610556621
260,62.26803517636837
261,62.26456467707326
262,62.26350789092037
263,62.26690880598537
264,62.26950754286475
265,62.26380881555094
266,62.26652869944551
267,62.272618907129285
268,62.27055782826796
269,62.267160357927025
270,62.274350568351544
271,62.268432132863424
272,62.270545327503385
273,62.27196653217238
274,62.27423080573057
275,62.27158200040662
276,62.27708930033092
277,62.270577663305794
278,62.265330186107015
279,62.27063523916229
280,62.270660801137346
281,62.27263822543594
282,62.27696291839902
283,62.2725760242069
284,62.27591014296478
285,62.27275087543356
286,62.268379073267496
287,62.26881484664433
288,62.26713379176831
289,62.26910855384262
290,62.264389596779026
291,62.26537495940872
292,62.265479859076436
293,62.261167224375946
294,62.26620943702049
295,62.260357555792304
296,62.26395810803382
297,62.25974428204425
298,62.26159757562957
299,62.25637002833132
300,62.25460221301046
301,62.259104757495905
302,62.26410187415261
303,62.259247588451046
304,62.25751622337334
305,62.259478669200895
306,62.26087930806856
307,62.259331680506236
308,62.257613921197496
309,62.255270806425
310,62.25498442506704
311,62.254812718085056
312,62.2556731900434
313,62.260338715496104
314,62.26142152138519
315,62.258748777877614
316,62.260344497583105
317,62.2641153866681
318,62.2593041166542
319,62.263166185183316
320,62.26035160110809
321,62.26239294322513
322,62.26304462942341
323,62.26508783602229
324,62.261095676284384
325,62.26256733661419
326,62.26156606931233
327,62.262425918199014
328,62.258620563132354
329,62.25949296040761
330,62.26451757291943
331,62.25781217626712
332,62.259804346514926
333,62.264251187073185
334,62.26042800726965
335,62.26214095579393
336,62.25900298930869
337,62.259336811349705
338,62.25918682374008
339,62.25738084661753
340,62.25742565881679
341,62.25097625353587
342,62.25574464429867
343,62.25524630924388
344,62.25537307402111
345,62.25251277426346
346,62.251895375267715
347,62.24954103568838
348,62.24375846311186
349,62.24680615141079
350,62.24788154214676
351,62.24630947496089
352,62.24381340789143
353,62.247711156384604
354,62.24141775881228
355,62.25081447397505
356,62.24570548101018
357,62.245173141851495
358,62.24638587202076
359,62.250526127326815
360,62.254329876755456
361,62.25528993721465
362,62.26081646970027
363,62.258419275822156
364,62.26017856506269
365,62.261054136154755
366,62.26162055591046
367,62.26446795013727
368,62.261706240715306
369,62.2595143858011
370,62.26607558990551
371,62.263410109724106
372,62.26331191606225
373,62.26349177062826
374,62.265509747205684
375,62.26735314595746
376,62.26860834472785
377,62.26810362312343
378,62.2694165715736
379,62.26908403495311
380,62.266944561015926
381,62.26726878732683
382,62.26712326044967
383,62.26615151130979
384,62.263834386393086
385,62.263428217156786
386,62.25913738030907
387,62.2594304290734
388,62.26170751231122
389,62.259416858137904
390,62.260277052735816
391,62.26011660436232
392,62.26166810961551
393,62.25766316806971
394,62.25862842499632
395,62.25873757752751
396,62.25734846415023
397,62.25759692743943
398,62.259744605581
399,62.25825094419985
400,62.25889300048135
401,62.25662261670958
402,62.25939172896393
403,62.259645700268415
404,62.258897860125515
405,62.257728740170386
406,62.25277970841075
407,62.253761783648045
408,62.25071067106385
409,62.24897588529334
410,62.250427209834314
411,62.24987633329697
412,62.25053444025787
413,62.25019721617701
414,62.25700855814297
415,62.25341760157732
416,62.25267985822954
417,62.25593731548591
418,62.25644199176885
419,62.25586871519826
420,62.253195396266484
421,62.250238508926415
422,62.25017465889779
423,62.25154507628077
424,62.247905934549856
425,62.25211071934905
426,62.25659955323739
427,62.254893267813664
428,62.259425492302896
429,62.26003833768176
430,62.26423496742421
431,62.26260191202711
432,62.26663334182717
433,62.26916705069067
434,62.27110781432787
435,62.26962781040817
436,62.270636421490785
437,62.26903760764634
438,62.27391711169817
439,62.27412304978312
440,62.27044497949121
441,62.26571799617114
442,62.26661694138029
443,62.26925194166686
444,62.26584570575302
445,62.26460724528459
446,62.26520187903614
447,62.26539872525806
448,62.265926414324504
449,62.26755910911272
450,62.266618640600015
451,62.271323371838406
452,62.268106400518064
453,62.26501544609222
454,62.26259098270942
455,62.26599944137948
456,62.25960101722096
457,62.26771604532406
458,62.26119857689443
459,62.2569886670874
460,62.25673638892786
461,62.26400291561015
462,62.25476658132778
463,62.255351941329145
464,62.255756853435564
465,62.256815662306174
466,62.25401121422056
467,62.25360253297784
468,62.25119082844813
469,62.25689847467275
470,62.25245079907765
471,62.247516208747854
472,62.25544043682255
473,62.24576481988261
474,62.24930471405495
475,62.254422274960824
476,62.25750340146
477,62.25917492927055
478,62.258718249624
479,62.25842869794149
480,62.25620791189121
