,angle
0,110.89759894805574
1,110.93820286651662
2,110.9345139318395
3,110.88919447407629
4,110.90505533000564
5,110.93335450746952
6,110.92888683057764
7,110.89751662004136
8,110.90993088274585
9,110.9352799062353
10,110.9221238425666
11,110.89564677533782
12,110.89202605672769
13,110.91436471120234
14,110.90842064507353
15,110.88011304872052
16,110.89195111746227
17,110.91123680329329
18,110.91715174992223
19,110.89891411628653
20,110.895367679618
21,110.92073509456553
22,110.91286713032075
23,110.8866162550412
24,110.89121841326984
25,110.91300858720014
26,110.91698795603924
27,110.89010438165194
28,110.89911642023274
29,110.917544102126
30,110.92264639157743
31,110.89757640038384
32,110.89412764786258
33,110.91994826114389
34,110.91774416778341
35,110.8908548480667
36,110.89863137788983
37,110.92622709342828
38,110.92234578099412
39,110.89303715765087
40,110.898095035625
41,110.919441974068
42,110.91844852986547
43,110.89443833167786
44,110.899123685845
45,110.91841832194784
46,110.91934549057038
47,110.89375880404094
48,110.89857403149303
49,110.92160336624111
50,110.9176693251003
51,110.89906329419142
52,110.89274904189227
53,110.91756536162534
54,110.9189969573745
55,110.89465435429865
56,110.88546891603093
57,110.91401128888472
58,110.91268325699419
59,110.88894199831007
60,110.89599598096332
61,110.92677390984134
62,110.91448204734681
63,110.88948978630125
64,110.89404877886925
65,110.91755045959604
66,110.9215517092209
67,110.89294661831367
68,110.88835384467043
69,110.91597672745347
70,110.91404489260154
71,110.88571013121481
72,110.88847357204463
73,110.91971222334611
74,110.91838472950694
75,110.88617687905358
76,110.88891660507305
77,110.91148346393851
78,110.91771078085634
79,110.88593459123273
80,110.89237213361035
81,110.91853303744571
82,110.92130633387227
83,110.89167824878282
84,110.89366616303666
85,110.9224885711261
86,110.91715383212316
87,110.88335777898801
88,110.89058447518637
89,110.91686356665738
90,110.91557766341582
91,110.88255404772518
92,110.8912200624538
93,110.90997449687953
94,110.92199263581898
95,110.8863320729977
96,110.89155894718628
97,110.93166979695336
98,110.92388759954133
99,110.88338833920547
100,110.88775593616361
101,110.9150937282638
102,110.90999428821905
103,110.88691091770242
104,110.8854727978602
105,110.91862269241614
106,110.93190300837145
107,110.8919091339583
108,110.89676547401808
109,110.93836192892861
110,110.92835197294855
111,110.88394908515939
112,110.87842593196169
113,110.92314565074878
114,110.92163442785235
115,110.87214135680173
116,110.87884060464361
117,110.90575745684427
118,110.90990537213881
119,110.87586237336224
120,110.87159862509404
121,110.90680993304545
122,110.90125415751534
123,110.87551439432195
124,110.8858328820816
125,110.92661817117994
126,110.93293090255871
127,110.88415664724312
128,110.89172384900374
129,110.93164859215103
130,110.93797474616215
131,110.90097332561969
132,110.90253770545941
133,110.93152616879773
134,110.92282438503416
135,110.87751992967463
136,110.89490552757898
137,110.9236760739736
138,110.93070638324699
139,110.8947914245459
140,110.8938051635933
141,110.92400400648104
142,110.92201964843042
143,110.89147976051133
144,110.89671691136073
145,110.92269472636012
146,110.91752479435122
147,110.88194105037088
148,110.88671721663796
149,110.9316723930975
150,110.92529054844185
151,110.89760962159164
152,110.89543579524188
153,110.92212549064618
154,110.91306847524238
155,110.88407635743957
156,110.8862880885044
157,110.92058354014618
158,110.90557080423677
159,110.87178090666288
160,110.88429067255186
161,110.90891614407774
162,110.91583577044051
163,110.88616017500595
164,110.87752275828258
165,110.90777741850452
166,110.90834189444708
167,110.86814616185124
168,110.8781636586079
169,110.90880715794816
170,110.90458035357331
171,110.85927735637759
172,110.87774841190893
173,110.91297867840947
174,110.9091345654215
175,110.87515515034002
176,110.87039855143792
177,110.9063117705994
178,110.89563858352157
179,110.87917145697757
180,110.88601368816802
181,110.90638234480745
182,110.91056076035095
183,110.86408852011327
184,110.86555946737899
185,110.9059684236519
186,110.8990519165208
187,110.87816825423344
188,110.88036884879328
189,110.90528652124242
190,110.90827957845123
191,110.86888634634505
192,110.87374196669899
193,110.9075559559445
194,110.89580442985753
195,110.86308805647758
196,110.87156350730136
197,110.89938972897481
198,110.90190402420077
199,110.87700958007969
200,110.87186814916198
201,110.89678392016381
202,110.90223953448002
203,110.8788277694437
204,110.8737429922516
205,110.89665250525711
206,110.88993306135167
207,110.84985940710075
208,110.86629439001919
209,110.90264511048419
210,110.90566333046962
211,110.86523999468406
212,110.86615315434149
213,110.90964646739711
214,110.90285336860104
215,110.86622727108697
216,110.87826842005956
217,110.90206495003017
218,110.90212409185064
219,110.85908149770529
220,110.85208839553613
221,110.89367882174857
222,110.90809597638402
223,110.87142952281691
224,110.87245491622087
225,110.90161683085572
226,110.9156618351815
227,110.87249113653064
228,110.88492367294376
229,110.9132734371728
230,110.91934058817246
231,110.89272413820274
232,110.89828470893448
233,110.9242977443721
234,110.92690010077438
235,110.89560300661113
236,110.89202770877928
237,110.92133570088697
238,110.90860507452773
239,110.89540471619702
240,110.89223026397727
241,110.9302121063268
242,110.91591412412144
243,110.89410880143495
244,110.90435367894935
245,110.94581936642867
246,110.94195823297255
247,110.90846500993142
248,110.91143465609592
249,110.93844634694196
250,110.94657064376615
251,110.92248628926451
252,110.91692656318637
253,110.93880580657957
