,angle
0,142.53219009960983
1,142.5457994862293
2,142.51021178053017
3,142.54020708436312
4,142.54330593926338
5,142.55325005981638
6,142.5298909822886
7,142.54747039266223
8,142.5494715620855
9,142.54377624439212
10,142.5132448798581
11,142.5234327504439
12,142.51235747195986
13,142.5099286789805
14,142.4926328636546
15,142.51959465764548
16,142.55109152680802
17,142.5562559025901
18,142.52268027133377
19,142.53352081709684
20,142.53996407821606
21,142.5218223920759
22,142.4863359917293
23,142.4976924401382
24,142.52040721818275
25,142.5212744939128
26,142.49700499134465
27,142.53047758254525
28,142.55169078345
29,142.55908831636506
30,142.5455327957111
31,142.59175263295748
32,142.59589860936538
33,142.58998242012544
34,142.56521319261665
35,142.5744246896504
36,142.5738408092674
37,142.56562211853245
38,142.53126137380008
39,142.54268486437178
40,142.5414765025316
41,142.5395748868262
42,142.49553090241497
43,142.507026846963
44,142.4974518598798
45,142.473161168913
46,142.44246472381474
47,142.46914494799677
48,142.458780553344
49,142.4765964615232
50,142.4490962920866
51,142.494603339865
52,142.5092714687487
53,142.51810753816835
54,142.49422853277258
55,142.49047892427143
56,142.47630579547973
57,142.44617344217767
58,142.40491231374273
59,142.41161961597024
60,142.4242018643619
61,142.42749069583795
62,142.40673618219603
63,142.4353269888475
64,142.4475949306057
65,142.4486643273257
66,142.41946534256607
67,142.44132607106044
68,142.44376642831332
69,142.43005457759637
70,142.41306321864195
71,142.43541419427206
72,142.430392629159
73,142.41660890675632
74,142.36834980978253
75,142.36576224417482
76,142.37353912205793
77,142.38174999022033
78,142.3638534257255
79,142.3884950620366
80,142.40629169036058
81,142.43049070244749
82,142.39608893072406
83,142.39579012222057
84,142.39900039296236
85,142.3928004326308
86,142.35701620456416
87,142.3816091283161
88,142.4103050798414
89,142.42626333424772
90,142.40869695484744
91,142.44153006102795
92,142.4573543137195
93,142.4564298792827
94,142.4386556443086
95,142.46191093312376
96,142.46951267679472
97,142.46141079690622
98,142.43002613382342
99,142.441477441587
100,142.46061241314393
101,142.4639625594129
102,142.41784054611324
103,142.4481801132433
104,142.4514310790314
105,142.44727788267568
106,142.42389803058924
107,142.44661117144963
108,142.44496971365558
109,142.43355601338286
110,142.3958101452336
111,142.40218474103216
112,142.40216501346532
113,142.40783992232716
114,142.38623842358774
115,142.42160680666018
116,142.43683762186313
117,142.44779111775662
118,142.4238655737344
119,142.45218927048145
120,142.45088980781858
121,142.43174555419856
122,142.39350195194274
123,142.41821618071933
124,142.44234046350007
125,142.45659161609342
126,142.44370499483588
127,142.44825867294614
128,142.45191187844395
129,142.4511018227954
130,142.41255652356654
131,142.42393038875358
132,142.42330904127866
133,142.41798242840468
134,142.38524044618052
135,142.4045912049191
136,142.4107124727121
137,142.41820618477266
138,142.3843677460002
139,142.39495406907824
140,142.4120697830955
141,142.3908857966106
142,142.35654497708632
143,142.37050078131276
144,142.371847751587
145,142.3659733067124
146,142.32798243282775
147,142.35395059430235
148,142.36299674606522
149,142.36440482487592
150,142.32406528747939
151,142.3314230441863
152,142.33794029917382
153,142.3274529193967
154,142.29388121443108
155,142.30937468772856
156,142.30976513429934
157,142.31322684255528
158,142.28483377705845
159,142.3233934324989
160,142.33159197585752
161,142.32263473328143
162,142.28335655633418
163,142.2929506368461
164,142.2859477190779
165,142.27846112951303
166,142.22165858016453
167,142.2301730313907
168,142.23209297225122
169,142.21256608685124
170,142.15679237566576
171,142.14875032283487
172,142.1457493923229
173,142.13154939727153
174,142.11376226828122
175,142.12956263476636
176,142.1331198111449
177,142.15081640489063
178,142.1228539554059
179,142.15996047647747
180,142.18731304335364
181,142.18143546223973
182,142.16937067834778
183,142.18811988929946
184,142.20353926040065
185,142.20021274045567
186,142.14644258560364
187,142.1729743458437
188,142.1747542984868
189,142.15183075776244
190,142.1060317071754
191,142.12640237388922
192,142.12303030772011
193,142.13001639320265
194,142.0832415605443
195,142.11584751455305
196,142.1284601954746
197,142.13119216721842
198,142.0983167739293
199,142.10357372078911
200,142.11102263328823
201,142.09995825655687
202,142.06475454611316
203,142.07775720226635
204,142.076545867912
205,142.06507873774126
206,142.03148243081571
207,142.05637996576405
208,142.07473381120622
209,142.07207032519892
210,142.05035067761358
211,142.07723383432023
212,142.08812416861636
213,142.09573478584582
214,142.08096128144908
215,142.1071652515589
216,142.13396062491947
217,142.14938876303432
218,142.12909013654274
219,142.1724076723166
220,142.1876233130108
221,142.18009869461247
222,142.14005416574966
223,142.14672108860591
224,142.15670409891115
225,142.15078785609822
226,142.1200926291115
227,142.1511557890673
228,142.16574603260995
229,142.1476310015546
230,142.0973795125612
231,142.10886258159738
232,142.10264897986673
233,142.09725211755753
234,142.04586057083898
235,142.06769529879858
236,142.09673855816115
237,142.10321000878125
238,142.09254071936465
239,142.11850249780153
240,142.12116071540166
241,142.0978487769241
242,142.05675717575807
243,142.07203479430174
244,142.0754298576708
245,142.08213813251436
246,142.04774873789455
247,142.06628673123387
248,142.07323271573875
249,142.06675376905204
250,142.0474190680634
251,142.06107890996537
252,142.06734132540382
253,142.07181119662
254,142.0429416637901
255,142.07195084810513
256,142.08877184212807
257,142.0920605672842
258,142.06763399071082
259,142.09200249472613
260,142.10325543939902
261,142.1054144143608
262,142.0774576140333
263,142.08582166532625
264,142.09609648054766
265,142.07796444017538
266,142.03503975933683
267,142.0551286000781
268,142.06659218820482
269,142.0690534241732
270,142.03750545094118
271,142.0579798226124
272,142.08109294458023
273,142.06811232208085
274,142.03391932713043
275,142.0739453786514
276,142.08369971173798
277,142.07789257719344
278,142.04945056960463
279,142.07100183599565
280,142.06326376187306
281,142.04262230710165
282,142.0001708945662
283,141.9916378271684
284,141.99632034095532
285,141.96596920979397
286,141.93693195876597
287,141.9552276857921
288,141.9679112116435
289,141.98391690726112
290,141.95507198335633
291,141.99631556074326
292,142.02698768695723
293,142.03082342233677
294,142.0112202542134
295,142.02933073028157
296,142.0293915130927
297,142.01710650260344
298,141.97468720727426
299,141.98847395525542
300,141.98823052521738
301,141.98728652991215
302,141.94693024228133
303,141.99236259228724
304,142.0158560553157
305,142.01536887148015
306,141.99494069913183
307,142.02494721732472
308,142.03550993345127
309,142.0290502659207
310,141.99229388872155
311,142.00840914913462
312,141.9991802779593
313,141.99730388448222
314,141.97911859179925
315,142.00625446702153
316,142.02040559081937
317,142.0354877348384
318,142.00788273669113
319,142.0195113994632
320,142.0272884412886
321,142.01257102250565
322,141.98651834833387
323,142.01207169875929
324,142.0279048046236
325,142.03188075446909
326,142.01041704911745
327,142.00818755231452
328,142.0014126083857
329,141.9907559400329
330,141.92231744548212
331,141.9152521062887
332,141.91287226453665
